km,price
240000,3975
230000,3542
225000,3901
220000,3180
215000,4180
210000,3725
205000,4590
200000,3998
195000,4360
190000,4092
185000,4455
180000,4380
175000,4555
170000,4622
165000,4780
160000,4705
155000,4922
150000,4890
145000,3480
143000,5220
140000,4198
135000,5435
130000,5160
125000,5412
120000,7750
115000,4140
110000,5788
105000,5375
100000,5962
95000,5801
90000,7105
85000,6035
80000,6690
78000,7940
76000,7195
74000,6540
72000,6625
70000,6715
68000,8430
66000,6730
64000,7965
62000,6310
61000,6610
60000,7250
58000,8940
56000,7540
54000,7495
52000,8342
50000,6180
48000,7895
46000,8210
45000,6420
44000,7572
42000,8145
40000,8380
38000,9412
37000,10010
36000,8410
34000,8465
32000,8950
31000,7490
30000,8692
28000,8815
26000,9888
24000,9025
23000,6225
22000,9110
20000,10095
19000,9210
18000,9860
17000,9385
16000,9495
15000,9210
14000,9232
13000,9635
12000,9695
11000,9790
10000,10090
9000,9122
8000,10050
7000,10190
6000,9530
5000,10930
4000,10430
3000,11495
2000,10830
1000,10452
240000,3650
139800,3800
150500,4400
185530,4450
176000,5250
114800,5350
166800,5800
89000,5990
144500,5999
84000,6200
82029,6390
63060,6390
74000,6600
